job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
471,w0,delay_13,329.190000,3,20.000000,1,COMPLETED_SUCCESSFULLY,12378.860000,13.000000,12391.860000,12049.670000,12062.670000,927.897692,42-44,-1.000000,""
469,w0,delay_53,328.570000,4,80.000000,1,COMPLETED_SUCCESSFULLY,12378.860000,53.000000,12431.860000,12050.290000,12103.290000,228.363962,28-31,-1.000000,""
472,w0,delay_59,329.280000,4,89.000000,1,COMPLETED_SUCCESSFULLY,12391.860000,59.000000,12450.860000,12062.580000,12121.580000,205.450508,42-45,-1.000000,""
470,w0,delay_161,328.720000,10,242.000000,1,COMPLETED_SUCCESSFULLY,12378.860000,161.000000,12539.860000,12050.140000,12211.140000,75.845590,32-41,-1.000000,""
474,w0,ph_53,329.940000,2,80.000000,1,COMPLETED_SUCCESSFULLY,12539.860000,53.000000,12592.860000,12209.920000,12262.920000,231.375849,44-45,-1.000000,""
468,w0,ph_221,328.440000,28,332.000000,1,COMPLETED_SUCCESSFULLY,12378.860000,221.000000,12599.860000,12050.420000,12271.420000,55.526787,0-27,-1.000000,""
479,w0,delay_16,331.320000,4,14.000000,0,COMPLETED_WALLTIME_REACHED,12599.860000,14.000000,12613.860000,12268.540000,12282.540000,877.324286,22-25,-1.000000,""
477,w0,delay_16,330.200000,3,24.000000,1,COMPLETED_SUCCESSFULLY,12599.860000,16.000000,12615.860000,12269.660000,12285.660000,767.853750,16-18,-1.000000,""
478,w0,delay_16,331.240000,3,24.000000,1,COMPLETED_SUCCESSFULLY,12599.860000,16.000000,12615.860000,12268.620000,12284.620000,767.788750,19-21,-1.000000,""
480,w0,ph_34,331.480000,3,30.000000,0,COMPLETED_WALLTIME_REACHED,12599.860000,30.000000,12629.860000,12268.380000,12298.380000,409.946000,26-27 44,-1.000000,""
482,w0,delay_29,332.090000,3,44.000000,1,COMPLETED_SUCCESSFULLY,12615.860000,29.000000,12644.860000,12283.770000,12312.770000,424.578276,19-21,-1.000000,""
476,w0,delay_55,330.140000,4,83.000000,1,COMPLETED_SUCCESSFULLY,12599.860000,55.000000,12654.860000,12269.720000,12324.720000,224.085818,12-15,-1.000000,""
473,w0,delay_122,329.650000,16,183.000000,1,COMPLETED_SUCCESSFULLY,12539.860000,122.000000,12661.860000,12210.210000,12332.210000,101.083689,28-43,-1.000000,""
485,w0,delay_18,333.030000,1,27.000000,1,COMPLETED_SUCCESSFULLY,12644.860000,18.000000,12662.860000,12311.830000,12329.830000,684.990556,21,-1.000000,""
483,w0,delay_36,332.150000,3,54.000000,1,COMPLETED_SUCCESSFULLY,12629.860000,36.000000,12665.860000,12297.710000,12333.710000,342.603056,26-27 44,-1.000000,""
488,w0,delay_21,335.390000,3,32.000000,1,COMPLETED_SUCCESSFULLY,12661.860000,21.000000,12682.860000,12326.470000,12347.470000,587.974762,38-40,-1.000000,""
486,w0,ph_31,334.110000,4,47.000000,1,COMPLETED_SUCCESSFULLY,12654.860000,31.000000,12685.860000,12320.750000,12351.750000,398.443548,12-15,-1.000000,""
484,w0,delay_56,332.710000,2,84.000000,1,COMPLETED_SUCCESSFULLY,12644.860000,56.000000,12700.860000,12312.150000,12368.150000,220.859821,19-20,-1.000000,""
489,w0,delay_46,336.650000,4,69.000000,1,COMPLETED_SUCCESSFULLY,12662.860000,46.000000,12708.860000,12326.210000,12372.210000,268.961087,21 41-43,-1.000000,""
490,w0,delay_33,336.790000,4,50.000000,1,COMPLETED_SUCCESSFULLY,12682.860000,33.000000,12715.860000,12346.070000,12379.070000,375.123333,26-27 38-39,-1.000000,""
491,w0,delay_53,337.090000,2,80.000000,1,COMPLETED_SUCCESSFULLY,12682.860000,53.000000,12735.860000,12345.770000,12398.770000,233.939057,40 44,-1.000000,""
481,w0,delay_133,331.670000,10,200.000000,1,COMPLETED_SUCCESSFULLY,12615.860000,133.000000,12748.860000,12284.190000,12417.190000,93.362331,16-18 22-25 45-47,-1.000000,""
487,w0,delay_98,334.320000,10,147.000000,1,COMPLETED_SUCCESSFULLY,12661.860000,98.000000,12759.860000,12327.540000,12425.540000,126.791224,28-37,-1.000000,""
475,w0,delay_162,330.110000,12,243.000000,1,COMPLETED_SUCCESSFULLY,12599.860000,162.000000,12761.860000,12269.750000,12431.750000,76.739198,0-11,-1.000000,""
493,w0,delay_53,337.750000,4,80.000000,1,COMPLETED_SUCCESSFULLY,12715.860000,53.000000,12768.860000,12378.110000,12431.110000,234.549245,26-27 38-39,-1.000000,""
494,w0,delay_55,338.120000,2,83.000000,1,COMPLETED_SUCCESSFULLY,12735.860000,55.000000,12790.860000,12397.740000,12452.740000,226.413455,40 44,-1.000000,""
495,w0,delay_47,338.290000,4,71.000000,1,COMPLETED_SUCCESSFULLY,12748.860000,47.000000,12795.860000,12410.570000,12457.570000,265.054681,16-18 22,-1.000000,""
492,w0,ph_116,337.100000,10,174.000000,1,COMPLETED_SUCCESSFULLY,12708.860000,116.000000,12824.860000,12371.760000,12487.760000,107.653103,12-15 19-21 41-43,-1.000000,""
498,w0,ph_46,340.190000,1,69.000000,1,COMPLETED_SUCCESSFULLY,12824.860000,46.000000,12870.860000,12484.670000,12530.670000,272.405870,42,-1.000000,""
499,w0,delay_60,340.600000,3,90.000000,1,COMPLETED_SUCCESSFULLY,12824.860000,60.000000,12884.860000,12484.260000,12544.260000,209.071000,43 46-47,-1.000000,""
497,w0,delay_73,339.800000,8,110.000000,1,COMPLETED_SUCCESSFULLY,12824.860000,73.000000,12897.860000,12485.060000,12558.060000,172.028219,12-15 19-21 41,-1.000000,""
500,w0,delay_38,340.610000,2,57.000000,1,COMPLETED_SUCCESSFULLY,12884.860000,38.000000,12922.860000,12544.250000,12582.250000,331.111842,42-43,-1.000000,""
502,w0,delay_17,341.070000,1,26.000000,1,COMPLETED_SUCCESSFULLY,12922.860000,17.000000,12939.860000,12581.790000,12598.790000,741.105294,42,-1.000000,""
501,w0,delay_104,340.830000,10,156.000000,1,COMPLETED_SUCCESSFULLY,12897.860000,104.000000,13001.860000,12557.030000,12661.030000,121.740673,12-15 19-21 41 46-47,-1.000000,""
496,w0,delay_259,338.550000,36,233.000000,0,COMPLETED_WALLTIME_REACHED,12795.860000,233.000000,13028.860000,12457.310000,12690.310000,54.464850,0-11 16-18 22-40 44-45,-1.000000,""
510,w0,ph_10,344.430000,4,15.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,10.000000,13038.860000,12684.430000,12694.430000,1269.443000,22-25,-1.000000,""
504,w0,ph_38,341.820000,1,57.000000,1,COMPLETED_SUCCESSFULLY,13001.860000,38.000000,13039.860000,12660.040000,12698.040000,334.158947,15,-1.000000,""
503,w0,delay_39,341.550000,3,59.000000,1,COMPLETED_SUCCESSFULLY,13001.860000,39.000000,13040.860000,12660.310000,12699.310000,325.623333,12-14,-1.000000,""
512,w0,delay_22,345.270000,3,33.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,22.000000,13050.860000,12683.590000,12705.590000,577.526818,34-36,-1.000000,""
505,w0,delay_55,342.040000,1,83.000000,1,COMPLETED_SUCCESSFULLY,13001.860000,55.000000,13056.860000,12659.820000,12714.820000,231.178545,19,-1.000000,""
507,w0,delay_31,342.830000,2,47.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,31.000000,13059.860000,12686.030000,12717.030000,410.226774,10-11,-1.000000,""
514,w0,delay_39,345.560000,3,59.000000,1,COMPLETED_SUCCESSFULLY,13038.860000,39.000000,13077.860000,12693.300000,12732.300000,326.469231,45-47,-1.000000,""
508,w0,delay_50,343.980000,4,75.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,50.000000,13078.860000,12684.880000,12734.880000,254.697600,16-18 20,-1.000000,""
509,w0,delay_57,344.350000,1,86.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,57.000000,13085.860000,12684.510000,12741.510000,223.535263,21,-1.000000,""
516,w0,ph_25,346.200000,1,38.000000,1,COMPLETED_SUCCESSFULLY,13077.860000,25.000000,13102.860000,12731.660000,12756.660000,510.266400,47,-1.000000,""
511,w0,delay_133,344.520000,8,200.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,133.000000,13161.860000,12684.340000,12817.340000,96.370977,26-33,-1.000000,""
513,w0,delay_136,345.380000,12,204.000000,1,COMPLETED_SUCCESSFULLY,13038.860000,136.000000,13174.860000,12693.480000,12829.480000,94.334412,22-25 37-44,-1.000000,""
506,w0,delay_179,342.720000,10,269.000000,1,COMPLETED_SUCCESSFULLY,13028.860000,179.000000,13207.860000,12686.140000,12865.140000,71.872291,0-9,-1.000000,""
518,w0,delay_50,346.590000,4,75.000000,1,COMPLETED_SUCCESSFULLY,13174.860000,50.000000,13224.860000,12828.270000,12878.270000,257.565400,33 37-39,-1.000000,""
515,w0,delay_177,346.170000,12,266.000000,1,COMPLETED_SUCCESSFULLY,13077.860000,177.000000,13254.860000,12731.690000,12908.690000,72.930452,10-15 19 34-36 45-46,-1.000000,""
517,w0,delay_113,346.270000,16,170.000000,1,COMPLETED_SUCCESSFULLY,13174.860000,113.000000,13287.860000,12828.590000,12941.590000,114.527345,16-18 20-32,-1.000000,""
520,w0,delay_49,347.620000,4,74.000000,1,COMPLETED_SUCCESSFULLY,13254.860000,49.000000,13303.860000,12907.240000,12956.240000,264.413061,44-47,-1.000000,""
521,w0,delay_22,347.790000,2,33.000000,1,COMPLETED_SUCCESSFULLY,13287.860000,22.000000,13309.860000,12940.070000,12962.070000,589.185000,16-17,-1.000000,""
522,w0,ph_36,348.990000,4,54.000000,1,COMPLETED_SUCCESSFULLY,13287.860000,36.000000,13323.860000,12938.870000,12974.870000,360.413056,18 20-22,-1.000000,""
523,w0,delay_81,349.190000,16,122.000000,1,COMPLETED_SUCCESSFULLY,13309.860000,81.000000,13390.860000,12960.670000,13041.670000,161.008272,16-17 23-32 44-47,-1.000000,""
525,w0,delay_46,349.480000,4,69.000000,1,COMPLETED_SUCCESSFULLY,13390.860000,46.000000,13436.860000,13041.380000,13087.380000,284.508261,29-32,-1.000000,""
526,w0,delay_46,350.010000,1,69.000000,1,COMPLETED_SUCCESSFULLY,13390.860000,46.000000,13436.860000,13040.850000,13086.850000,284.496739,44,-1.000000,""
524,w0,delay_64,349.200000,12,96.000000,1,COMPLETED_SUCCESSFULLY,13390.860000,64.000000,13454.860000,13041.660000,13105.660000,204.775938,16-18 20-28,-1.000000,""
519,w0,delay_262,347.500000,28,393.000000,1,COMPLETED_SUCCESSFULLY,13254.860000,262.000000,13516.860000,12907.360000,13169.360000,50.264733,0-15 19 33-43,-1.000000,""
530,w0,delay_38,351.430000,1,57.000000,1,COMPLETED_SUCCESSFULLY,13516.860000,38.000000,13554.860000,13165.430000,13203.430000,347.458684,34,-1.000000,""
527,w0,delay_129,350.550000,12,194.000000,1,COMPLETED_SUCCESSFULLY,13454.860000,129.000000,13583.860000,13104.310000,13233.310000,102.583798,16-18 20-28,-1.000000,""
528,w0,ph_114,350.570000,10,171.000000,1,COMPLETED_SUCCESSFULLY,13516.860000,114.000000,13630.860000,13166.290000,13280.290000,116.493772,0-9,-1.000000,""
532,w0,delay_81,351.900000,16,122.000000,1,COMPLETED_SUCCESSFULLY,13583.860000,81.000000,13664.860000,13231.960000,13312.960000,164.357531,16-18 20-28 34 45-47,-1.000000,""
531,w0,delay_163,351.470000,10,245.000000,1,COMPLETED_SUCCESSFULLY,13516.860000,163.000000,13679.860000,13165.390000,13328.390000,81.769264,35-44,-1.000000,""
529,w0,delay_171,351.210000,12,257.000000,1,COMPLETED_SUCCESSFULLY,13516.860000,171.000000,13687.860000,13165.650000,13336.650000,77.992105,10-15 19 29-33,-1.000000,""
534,w0,ph_55,352.580000,3,83.000000,1,COMPLETED_SUCCESSFULLY,13664.860000,55.000000,13719.860000,13312.280000,13367.280000,243.041455,8-9 16,-1.000000,""
533,w0,delay_132,352.460000,8,198.000000,1,COMPLETED_SUCCESSFULLY,13630.860000,132.000000,13762.860000,13278.400000,13410.400000,101.593939,0-7,-1.000000,""
535,w0,delay_154,352.890000,24,231.000000,1,COMPLETED_SUCCESSFULLY,13679.860000,154.000000,13833.860000,13326.970000,13480.970000,87.538766,17-18 20-28 34-46,-1.000000,""
537,w0,delay_25,354.180000,3,38.000000,1,COMPLETED_SUCCESSFULLY,13833.860000,25.000000,13858.860000,13479.680000,13504.680000,540.187200,32-34,-1.000000,""
538,w0,delay_50,354.590000,3,75.000000,1,COMPLETED_SUCCESSFULLY,13833.860000,50.000000,13883.860000,13479.270000,13529.270000,270.585400,35-37,-1.000000,""
539,w0,delay_111,354.810000,8,167.000000,1,COMPLETED_SUCCESSFULLY,13833.860000,111.000000,13944.860000,13479.050000,13590.050000,122.432883,38-45,-1.000000,""
536,w0,delay_287,353.450000,32,431.000000,1,COMPLETED_SUCCESSFULLY,13833.860000,287.000000,14120.860000,13480.410000,13767.410000,47.970070,0-31,-1.000000,""
543,w0,delay_41,355.520000,2,62.000000,1,COMPLETED_SUCCESSFULLY,14120.860000,41.000000,14161.860000,13765.340000,13806.340000,336.740000,41-42,-1.000000,""
544,w0,delay_46,356.160000,2,69.000000,1,COMPLETED_SUCCESSFULLY,14120.860000,46.000000,14166.860000,13764.700000,13810.700000,300.232609,43-44,-1.000000,""
541,w0,delay_56,355.070000,1,84.000000,1,COMPLETED_SUCCESSFULLY,14120.860000,56.000000,14176.860000,13765.790000,13821.790000,246.817679,32,-1.000000,""
542,w0,delay_161,355.430000,8,242.000000,1,COMPLETED_SUCCESSFULLY,14120.860000,161.000000,14281.860000,13765.430000,13926.430000,86.499565,33-40,-1.000000,""
540,w0,ph_236,354.920000,32,354.000000,1,COMPLETED_SUCCESSFULLY,14120.860000,236.000000,14356.860000,13765.940000,14001.940000,59.330254,0-31,-1.000000,""
546,w0,ph_20,357.290000,1,30.000000,1,COMPLETED_SUCCESSFULLY,14356.860000,20.000000,14376.860000,13999.570000,14019.570000,700.978500,24,-1.000000,""
545,w0,delay_131,356.730000,24,197.000000,1,COMPLETED_SUCCESSFULLY,14356.860000,131.000000,14487.860000,14000.130000,14131.130000,107.871221,0-23,-1.000000,""
549,w0,delay_13,358.170000,2,20.000000,1,COMPLETED_SUCCESSFULLY,14487.860000,13.000000,14500.860000,14129.690000,14142.690000,1087.899231,31-32,-1.000000,""
551,w0,delay_14,358.740000,4,21.000000,1,COMPLETED_SUCCESSFULLY,14487.860000,14.000000,14501.860000,14129.120000,14143.120000,1010.222857,43-46,-1.000000,""
548,w0,delay_15,358.060000,3,23.000000,1,COMPLETED_SUCCESSFULLY,14487.860000,15.000000,14502.860000,14129.800000,14144.800000,942.986667,28-30,-1.000000,""
552,w0,ph_61,358.840000,8,92.000000,1,COMPLETED_SUCCESSFULLY,14502.860000,61.000000,14563.860000,14144.020000,14205.020000,232.869180,28-32 43-45,-1.000000,""
550,w0,delay_114,358.300000,10,171.000000,1,COMPLETED_SUCCESSFULLY,14487.860000,114.000000,14601.860000,14129.560000,14243.560000,124.943509,33-42,-1.000000,""
547,w0,delay_296,357.290000,28,444.000000,1,COMPLETED_SUCCESSFULLY,14487.860000,296.000000,14783.860000,14130.570000,14426.570000,48.738412,0-27,-1.000000,""
554,w0,delay_16,359.480000,1,24.000000,1,COMPLETED_SUCCESSFULLY,14783.860000,16.000000,14799.860000,14424.380000,14440.380000,902.523750,36,-1.000000,""
556,w0,delay_49,360.310000,1,74.000000,1,COMPLETED_SUCCESSFULLY,14783.860000,49.000000,14832.860000,14423.550000,14472.550000,295.358163,39,-1.000000,""
555,w0,delay_51,360.260000,2,77.000000,1,COMPLETED_SUCCESSFULLY,14783.860000,51.000000,14834.860000,14423.600000,14474.600000,283.815686,37-38,-1.000000,""
557,w0,delay_177,360.520000,10,266.000000,1,COMPLETED_SUCCESSFULLY,14832.860000,177.000000,15009.860000,14472.340000,14649.340000,82.764633,36 39-47,-1.000000,""
559,w0,delay_32,361.450000,4,48.000000,1,COMPLETED_SUCCESSFULLY,15009.860000,32.000000,15041.860000,14648.410000,14680.410000,458.762813,44-47,-1.000000,""
553,w0,delay_297,359.460000,36,446.000000,1,COMPLETED_SUCCESSFULLY,14783.860000,297.000000,15080.860000,14424.400000,14721.400000,49.567003,0-35,-1.000000,""
560,w0,delay_51,361.590000,3,77.000000,1,COMPLETED_SUCCESSFULLY,15041.860000,51.000000,15092.860000,14680.270000,14731.270000,288.848431,44-46,-1.000000,""
561,w0,delay_59,361.880000,3,89.000000,1,COMPLETED_SUCCESSFULLY,15080.860000,59.000000,15139.860000,14718.980000,14777.980000,250.474237,0-2,-1.000000,""
562,w0,delay_86,361.890000,12,129.000000,1,COMPLETED_SUCCESSFULLY,15080.860000,86.000000,15166.860000,14718.970000,14804.970000,172.150814,3-14,-1.000000,""
558,w0,ph_174,360.940000,8,261.000000,1,COMPLETED_SUCCESSFULLY,15009.860000,174.000000,15183.860000,14648.920000,14822.920000,85.189195,36-43,-1.000000,""
563,w0,delay_142,362.150000,12,213.000000,1,COMPLETED_SUCCESSFULLY,15080.860000,142.000000,15222.860000,14718.710000,14860.710000,104.652887,15-26,-1.000000,""
565,w0,delay_33,363.230000,1,50.000000,1,COMPLETED_SUCCESSFULLY,15222.860000,33.000000,15255.860000,14859.630000,14892.630000,451.291818,15,-1.000000,""
564,w0,ph_218,362.980000,36,327.000000,1,COMPLETED_SUCCESSFULLY,15183.860000,218.000000,15401.860000,14820.880000,15038.880000,68.985688,0-14 27-47,-1.000000,""
567,w0,delay_11,363.350000,1,17.000000,1,COMPLETED_SUCCESSFULLY,15401.860000,11.000000,15412.860000,15038.510000,15049.510000,1368.137273,16,-1.000000,""
570,w0,ph_27,363.510000,2,41.000000,1,COMPLETED_SUCCESSFULLY,15401.860000,27.000000,15428.860000,15038.350000,15065.350000,557.975926,34-35,-1.000000,""
568,w0,delay_60,363.360000,1,90.000000,1,COMPLETED_SUCCESSFULLY,15401.860000,60.000000,15461.860000,15038.500000,15098.500000,251.641667,17,-1.000000,""
566,w0,delay_106,363.280000,16,159.000000,1,COMPLETED_SUCCESSFULLY,15401.860000,106.000000,15507.860000,15038.580000,15144.580000,142.873396,0-15,-1.000000,""
569,w0,delay_114,363.480000,16,171.000000,1,COMPLETED_SUCCESSFULLY,15401.860000,114.000000,15515.860000,15038.380000,15152.380000,132.915614,18-33,-1.000000,""
574,w0,delay_29,364.550000,1,44.000000,1,COMPLETED_SUCCESSFULLY,15515.860000,29.000000,15544.860000,15151.310000,15180.310000,523.458966,44,-1.000000,""
575,w0,delay_55,364.940000,1,83.000000,1,COMPLETED_SUCCESSFULLY,15515.860000,55.000000,15570.860000,15150.920000,15205.920000,276.471273,45,-1.000000,""
576,w0,ph_43,364.940000,3,65.000000,1,COMPLETED_SUCCESSFULLY,15544.860000,43.000000,15587.860000,15179.920000,15222.920000,354.021395,44 46-47,-1.000000,""
577,w0,delay_18,365.570000,3,27.000000,1,COMPLETED_SUCCESSFULLY,15587.860000,18.000000,15605.860000,15222.290000,15240.290000,846.682778,44-46,-1.000000,""
573,w0,delay_91,364.340000,8,137.000000,1,COMPLETED_SUCCESSFULLY,15515.860000,91.000000,15606.860000,15151.520000,15242.520000,167.500220,26-33,-1.000000,""
572,w0,delay_99,363.860000,8,149.000000,1,COMPLETED_SUCCESSFULLY,15515.860000,99.000000,15614.860000,15152.000000,15251.000000,154.050505,18-25,-1.000000,""
579,w0,delay_26,366.470000,1,39.000000,1,COMPLETED_SUCCESSFULLY,15606.860000,26.000000,15632.860000,15240.390000,15266.390000,587.168846,44,-1.000000,""
581,w0,delay_20,367.030000,3,30.000000,1,COMPLETED_SUCCESSFULLY,15614.860000,20.000000,15634.860000,15247.830000,15267.830000,763.391500,22-24,-1.000000,""
582,w0,ph_24,367.070000,1,36.000000,1,COMPLETED_SUCCESSFULLY,15614.860000,24.000000,15638.860000,15247.790000,15271.790000,636.324583,25,-1.000000,""
580,w0,delay_42,366.780000,4,63.000000,1,COMPLETED_SUCCESSFULLY,15614.860000,42.000000,15656.860000,15248.080000,15290.080000,364.049524,18-21,-1.000000,""
583,w0,delay_91,367.080000,8,81.000000,0,COMPLETED_WALLTIME_REACHED,15638.860000,81.000000,15719.860000,15271.780000,15352.780000,189.540494,22-25 44-47,-1.000000,""
571,w0,delay_257,363.540000,28,386.000000,1,COMPLETED_SUCCESSFULLY,15507.860000,257.000000,15764.860000,15144.320000,15401.320000,59.927315,0-17 34-43,-1.000000,""
578,w0,delay_158,366.320000,8,237.000000,1,COMPLETED_SUCCESSFULLY,15606.860000,158.000000,15764.860000,15240.540000,15398.540000,97.459114,26-33,-1.000000,""
585,w0,delay_88,368.130000,16,132.000000,1,COMPLETED_SUCCESSFULLY,15764.860000,88.000000,15852.860000,15396.730000,15484.730000,175.962841,26-33 36-43,-1.000000,""
588,w0,ph_14,368.760000,4,21.000000,1,COMPLETED_SUCCESSFULLY,15852.860000,14.000000,15866.860000,15484.100000,15498.100000,1107.007143,41-44,-1.000000,""
587,w0,delay_21,368.500000,1,32.000000,1,COMPLETED_SUCCESSFULLY,15852.860000,21.000000,15873.860000,15484.360000,15505.360000,738.350476,40,-1.000000,""
584,w0,delay_129,367.240000,28,194.000000,1,COMPLETED_SUCCESSFULLY,15764.860000,129.000000,15893.860000,15397.620000,15526.620000,120.361395,0-25 34-35,-1.000000,""
590,w0,delay_46,369.710000,3,69.000000,1,COMPLETED_SUCCESSFULLY,15893.860000,46.000000,15939.860000,15524.150000,15570.150000,338.481522,12-14,-1.000000,""
591,w0,delay_47,370.200000,3,71.000000,1,COMPLETED_SUCCESSFULLY,15893.860000,47.000000,15940.860000,15523.660000,15570.660000,331.290638,15-17,-1.000000,""
593,w0,delay_50,372.620000,3,75.000000,1,COMPLETED_SUCCESSFULLY,15893.860000,50.000000,15943.860000,15521.240000,15571.240000,311.424800,40-42,-1.000000,""
592,w0,delay_79,372.430000,10,71.000000,0,COMPLETED_WALLTIME_REACHED,15893.860000,71.000000,15964.860000,15521.430000,15592.430000,219.611690,18-25 34-35,-1.000000,""
589,w0,delay_101,369.490000,12,152.000000,1,COMPLETED_SUCCESSFULLY,15893.860000,101.000000,15994.860000,15524.370000,15625.370000,154.706634,0-11,-1.000000,""
586,w0,delay_165,368.330000,12,248.000000,1,COMPLETED_SUCCESSFULLY,15852.860000,165.000000,16017.860000,15484.530000,15649.530000,94.845636,26-33 36-39,-1.000000,""
595,w0,delay_43,373.870000,2,65.000000,1,COMPLETED_SUCCESSFULLY,15994.860000,43.000000,16037.860000,15620.990000,15663.990000,364.278837,0-1,-1.000000,""
594,w0,ph_288,373.380000,24,432.000000,1,COMPLETED_SUCCESSFULLY,15964.860000,288.000000,16252.860000,15591.480000,15879.480000,55.137083,12-25 34-35 40-47,-1.000000,""
596,w0,delay_191,374.070000,28,287.000000,1,COMPLETED_SUCCESSFULLY,16252.860000,191.000000,16443.860000,15878.790000,16069.790000,84.135026,0-27,-1.000000,""
600,w0,ph_35,375.890000,3,53.000000,1,COMPLETED_SUCCESSFULLY,16443.860000,35.000000,16478.860000,16067.970000,16102.970000,460.084857,45-47,-1.000000,""
599,w0,delay_37,375.840000,1,56.000000,1,COMPLETED_SUCCESSFULLY,16443.860000,37.000000,16480.860000,16068.020000,16105.020000,435.270811,44,-1.000000,""
601,w0,delay_24,376.370000,3,36.000000,1,COMPLETED_SUCCESSFULLY,16478.860000,24.000000,16502.860000,16102.490000,16126.490000,671.937083,45-47,-1.000000,""
598,w0,delay_124,375.210000,8,186.000000,1,COMPLETED_SUCCESSFULLY,16443.860000,124.000000,16567.860000,16068.650000,16192.650000,130.585887,36-43,-1.000000,""
603,w0,delay_44,376.670000,1,66.000000,1,COMPLETED_SUCCESSFULLY,16567.860000,44.000000,16611.860000,16191.190000,16235.190000,368.981591,44,-1.000000,""
604,w0,delay_26,377.210000,4,39.000000,1,COMPLETED_SUCCESSFULLY,16611.860000,26.000000,16637.860000,16234.650000,16260.650000,625.409615,44-47,-1.000000,""
602,w0,delay_79,376.450000,8,119.000000,1,COMPLETED_SUCCESSFULLY,16567.860000,79.000000,16646.860000,16191.410000,16270.410000,205.954557,36-43,-1.000000,""
597,w0,delay_299,374.990000,36,449.000000,1,COMPLETED_SUCCESSFULLY,16443.860000,299.000000,16742.860000,16068.870000,16367.870000,54.742040,0-35,-1.000000,""
613,w0,delay_17,379.900000,3,15.000000,0,COMPLETED_WALLTIME_REACHED,16742.860000,15.000000,16757.860000,16362.960000,16377.960000,1091.864000,28-30,-1.000000,""
606,w0,ph_19,377.580000,3,29.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,19.000000,16761.860000,16365.280000,16384.280000,862.330526,0-2,-1.000000,""
612,w0,ph_22,379.690000,1,33.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,22.000000,16764.860000,16363.170000,16385.170000,744.780455,27,-1.000000,""
608,w0,delay_38,378.300000,4,57.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,38.000000,16780.860000,16364.560000,16402.560000,431.646316,4-7,-1.000000,""
616,w0,delay_12,380.220000,2,18.000000,1,COMPLETED_SUCCESSFULLY,16780.860000,12.000000,16792.860000,16400.640000,16412.640000,1367.720000,30 35,-1.000000,""
607,w0,delay_53,377.680000,1,80.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,53.000000,16795.860000,16365.180000,16418.180000,309.776981,3,-1.000000,""
614,w0,delay_56,380.130000,4,84.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,56.000000,16798.860000,16362.730000,16418.730000,293.191607,31-34,-1.000000,""
609,w0,delay_60,378.590000,1,90.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,60.000000,16802.860000,16364.270000,16424.270000,273.737833,8,-1.000000,""
605,w0,delay_165,377.240000,12,248.000000,1,COMPLETED_SUCCESSFULLY,16646.860000,165.000000,16811.860000,16269.620000,16434.620000,99.603758,36-47,-1.000000,""
610,w0,delay_76,378.600000,10,114.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,76.000000,16818.860000,16364.260000,16440.260000,216.319211,9-18,-1.000000,""
618,w0,ph_18,380.800000,4,27.000000,1,COMPLETED_SUCCESSFULLY,16811.860000,18.000000,16829.860000,16431.060000,16449.060000,913.836667,44-47,-1.000000,""
611,w0,delay_134,378.780000,8,201.000000,1,COMPLETED_SUCCESSFULLY,16742.860000,134.000000,16876.860000,16364.080000,16498.080000,123.120000,19-26,-1.000000,""
615,w0,delay_105,380.140000,10,158.000000,1,COMPLETED_SUCCESSFULLY,16780.860000,105.000000,16885.860000,16400.720000,16505.720000,157.197333,0-2 4-7 27-29,-1.000000,""
620,w0,delay_60,381.460000,4,90.000000,1,COMPLETED_SUCCESSFULLY,16829.860000,60.000000,16889.860000,16448.400000,16508.400000,275.140000,44-47,-1.000000,""
622,w0,delay_30,381.840000,1,45.000000,1,COMPLETED_SUCCESSFULLY,16885.860000,30.000000,16915.860000,16504.020000,16534.020000,551.134000,24,-1.000000,""
617,w0,delay_112,380.560000,16,168.000000,1,COMPLETED_SUCCESSFULLY,16811.860000,112.000000,16923.860000,16431.300000,16543.300000,147.708036,3 8 30-43,-1.000000,""
624,w0,ph_20,382.080000,2,30.000000,1,COMPLETED_SUCCESSFULLY,16923.860000,20.000000,16943.860000,16541.780000,16561.780000,828.089000,34-35,-1.000000,""
619,w0,delay_140,381.180000,10,210.000000,1,COMPLETED_SUCCESSFULLY,16818.860000,140.000000,16958.860000,16437.680000,16577.680000,118.412000,9-18,-1.000000,""
625,w0,delay_58,382.470000,1,87.000000,1,COMPLETED_SUCCESSFULLY,16923.860000,58.000000,16981.860000,16541.390000,16599.390000,286.196379,36,-1.000000,""
