job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
3511,w0,8893,3118108.000000,4,21960.000000,1,COMPLETED_SUCCESSFULLY,3118108.000000,8893.000000,3127001.000000,0.000000,8893.000000,1.000000,61-62 71-72,-1.000000,""
3531,w0,1832,3125515.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,3125577.000000,1832.000000,3127409.000000,62.000000,1894.000000,1.033843,16 18-24,-1.000000,""
3521,w0,5315,3122265.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,3122265.000000,5315.000000,3127580.000000,0.000000,5315.000000,1.000000,2 4-10,-1.000000,""
3480,w0,525,3105045.000000,129,1800.000000,1,COMPLETED_SUCCESSFULLY,3127409.000000,525.000000,3127934.000000,22364.000000,22889.000000,43.598095,3 12-33 38-50 61-62 71-98 101-105 107-142 145-166,-1.000000,""
3534,w0,1224,3126825.000000,1,1250.000000,1,COMPLETED_SUCCESSFULLY,3126825.000000,1224.000000,3128049.000000,0.000000,1224.000000,1.000000,11,-1.000000,""
3516,w0,7429,3120756.000000,2,18300.000000,1,COMPLETED_SUCCESSFULLY,3120756.000000,7429.000000,3128185.000000,0.000000,7429.000000,1.000000,143-144,-1.000000,""
3523,w0,6290,3122340.000000,4,64800.000000,1,COMPLETED_SUCCESSFULLY,3122340.000000,6290.000000,3128630.000000,0.000000,6290.000000,1.000000,34-37,-1.000000,""
3536,w0,47,3129345.000000,4,7200.000000,1,COMPLETED_SUCCESSFULLY,3129345.000000,47.000000,3129392.000000,0.000000,47.000000,1.000000,3-6,-1.000000,""
3539,w0,63,3129975.000000,4,7200.000000,1,COMPLETED_SUCCESSFULLY,3129975.000000,63.000000,3130038.000000,0.000000,63.000000,1.000000,6-9,-1.000000,""
3538,w0,91,3129972.000000,2,120.000000,1,COMPLETED_SUCCESSFULLY,3129972.000000,91.000000,3130063.000000,0.000000,91.000000,1.000000,4-5,-1.000000,""
3537,w0,376,3129755.000000,1,14400.000000,1,COMPLETED_SUCCESSFULLY,3129755.000000,376.000000,3130131.000000,0.000000,376.000000,1.000000,3,-1.000000,""
3541,w0,62,3130760.000000,4,7200.000000,1,COMPLETED_SUCCESSFULLY,3130760.000000,62.000000,3130822.000000,0.000000,62.000000,1.000000,35-38,-1.000000,""
3456,w0,38795,3092068.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3092068.000000,38795.000000,3130863.000000,0.000000,38795.000000,1.000000,106,-1.000000,""
3542,w0,81,3130998.000000,2,120.000000,1,COMPLETED_SUCCESSFULLY,3130998.000000,81.000000,3131079.000000,0.000000,81.000000,1.000000,35-36,-1.000000,""
3540,w0,443,3130645.000000,32,600.000000,1,COMPLETED_SUCCESSFULLY,3130645.000000,443.000000,3131088.000000,0.000000,443.000000,1.000000,3-34,-1.000000,""
3543,w0,58,3131678.000000,1,1250.000000,1,COMPLETED_SUCCESSFULLY,3131678.000000,58.000000,3131736.000000,0.000000,58.000000,1.000000,3,-1.000000,""
3545,w0,256,3134617.000000,32,2400.000000,1,COMPLETED_SUCCESSFULLY,3134617.000000,256.000000,3134873.000000,0.000000,256.000000,1.000000,18-49,-1.000000,""
3544,w0,1601,3133285.000000,15,3600.000000,1,COMPLETED_SUCCESSFULLY,3133285.000000,1601.000000,3134886.000000,0.000000,1601.000000,1.000000,3-17,-1.000000,""
3546,w0,81,3135314.000000,2,21900.000000,1,COMPLETED_SUCCESSFULLY,3135314.000000,81.000000,3135395.000000,0.000000,81.000000,1.000000,3-4,-1.000000,""
3548,w0,643,3135952.000000,120,3600.000000,1,COMPLETED_SUCCESSFULLY,3135952.000000,643.000000,3136595.000000,0.000000,643.000000,1.000000,15-50 61-62 71-98 101-154,-1.000000,""
3553,w0,75,3137079.000000,2,21900.000000,1,COMPLETED_SUCCESSFULLY,3137079.000000,75.000000,3137154.000000,0.000000,75.000000,1.000000,19-20,-1.000000,""
3554,w0,59,3137274.000000,2,21900.000000,1,COMPLETED_SUCCESSFULLY,3137274.000000,59.000000,3137333.000000,0.000000,59.000000,1.000000,19-20,-1.000000,""
3547,w0,4333,3135484.000000,12,10800.000000,1,COMPLETED_SUCCESSFULLY,3135484.000000,4333.000000,3139817.000000,0.000000,4333.000000,1.000000,3-14,-1.000000,""
3559,w0,436,3139618.000000,2,600.000000,1,COMPLETED_SUCCESSFULLY,3139618.000000,436.000000,3140054.000000,0.000000,436.000000,1.000000,37-38,-1.000000,""
3555,w0,2601,3138520.000000,1,23400.000000,1,COMPLETED_SUCCESSFULLY,3138520.000000,2601.000000,3141121.000000,0.000000,2601.000000,1.000000,19,-1.000000,""
3563,w0,436,3142949.000000,12,7200.000000,1,COMPLETED_SUCCESSFULLY,3142949.000000,436.000000,3143385.000000,0.000000,436.000000,1.000000,5-14 19 37,-1.000000,""
3565,w0,124,3143294.000000,16,1200.000000,1,COMPLETED_SUCCESSFULLY,3143294.000000,124.000000,3143418.000000,0.000000,124.000000,1.000000,61-62 71-84,-1.000000,""
3564,w0,179,3143245.000000,12,1200.000000,1,COMPLETED_SUCCESSFULLY,3143245.000000,179.000000,3143424.000000,0.000000,179.000000,1.000000,38 40-50,-1.000000,""
3557,w0,4982,3138637.000000,1,23400.000000,1,COMPLETED_SUCCESSFULLY,3138637.000000,4982.000000,3143619.000000,0.000000,4982.000000,1.000000,28,-1.000000,""
3566,w0,567,3144202.000000,16,1200.000000,1,COMPLETED_SUCCESSFULLY,3144202.000000,567.000000,3144769.000000,0.000000,567.000000,1.000000,5-14 19 28 37-38 40-41,-1.000000,""
3567,w0,1211,3144252.000000,12,1200.000000,0,COMPLETED_WALLTIME_REACHED,3144252.000000,1200.000000,3145452.000000,0.000000,1200.000000,1.000000,42-50 61-62 71,-1.000000,""
3568,w0,1333,3144386.000000,12,7200.000000,1,COMPLETED_SUCCESSFULLY,3144386.000000,1333.000000,3145719.000000,0.000000,1333.000000,1.000000,72-83,-1.000000,""
3570,w0,662,3149249.000000,43,900.000000,1,COMPLETED_SUCCESSFULLY,3149249.000000,662.000000,3149911.000000,0.000000,662.000000,1.000000,13-14 19 28 37-38 40-50 61-62 71-94,-1.000000,""
3558,w0,12619,3139431.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,3139431.000000,12619.000000,3152050.000000,0.000000,12619.000000,1.000000,29-36,-1.000000,""
3562,w0,14497,3140087.000000,1,28800.000000,1,COMPLETED_SUCCESSFULLY,3140087.000000,14497.000000,3154584.000000,0.000000,14497.000000,1.000000,4,-1.000000,""
3561,w0,14529,3140079.000000,1,28800.000000,1,COMPLETED_SUCCESSFULLY,3140079.000000,14529.000000,3154608.000000,0.000000,14529.000000,1.000000,3,-1.000000,""
3459,w0,62779,3092376.000000,4,64800.000000,1,COMPLETED_SUCCESSFULLY,3092376.000000,62779.000000,3155155.000000,0.000000,62779.000000,1.000000,63-66,-1.000000,""
3453,w0,63961,3091811.000000,4,64800.000000,1,COMPLETED_SUCCESSFULLY,3091811.000000,63961.000000,3155772.000000,0.000000,63961.000000,1.000000,0-1 99-100,-1.000000,""
3460,w0,63521,3092632.000000,4,64800.000000,1,COMPLETED_SUCCESSFULLY,3092632.000000,63521.000000,3156153.000000,0.000000,63521.000000,1.000000,67-70,-1.000000,""
3560,w0,17105,3139640.000000,1,23400.000000,1,COMPLETED_SUCCESSFULLY,3139640.000000,17105.000000,3156745.000000,0.000000,17105.000000,1.000000,39,-1.000000,""
3535,w0,38478,3127909.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3127909.000000,38478.000000,3166387.000000,0.000000,38478.000000,1.000000,2,-1.000000,""
3614,w0,1139,3169991.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,3169991.000000,1139.000000,3171130.000000,0.000000,1139.000000,1.000000,0,-1.000000,""
3552,w0,34408,3136899.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3136899.000000,34408.000000,3171307.000000,0.000000,34408.000000,1.000000,18,-1.000000,""
3615,w0,316,3172379.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,3172379.000000,316.000000,3172695.000000,0.000000,316.000000,1.000000,0-4 18 29-36 39 63-70 95-135,-1.000000,""
3550,w0,36000,3136817.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3136817.000000,36000.000000,3172817.000000,0.000000,36000.000000,1.000000,16,-1.000000,""
3616,w0,209,3172386.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,3172695.000000,209.000000,3172904.000000,309.000000,518.000000,2.478469,0-4 18 29-36 39 63-70 95-135,-1.000000,""
3549,w0,37346,3136751.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3136751.000000,37346.000000,3174097.000000,0.000000,37346.000000,1.000000,15,-1.000000,""
3551,w0,38475,3136859.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,3136859.000000,38475.000000,3175334.000000,0.000000,38475.000000,1.000000,17,-1.000000,""
3617,w0,213,3176654.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,3176654.000000,213.000000,3176867.000000,0.000000,213.000000,1.000000,0-4 15-18 29-36 39 63-70 95-132,-1.000000,""
3618,w0,226,3176659.000000,64,600.000000,1,COMPLETED_SUCCESSFULLY,3176867.000000,226.000000,3177093.000000,208.000000,434.000000,1.920354,0-4 15-18 29-36 39 63-70 95-132,-1.000000,""
3619,w0,66,3178157.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178157.000000,66.000000,3178223.000000,0.000000,66.000000,1.000000,0-4 15-17,-1.000000,""
3620,w0,67,3178164.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178164.000000,67.000000,3178231.000000,0.000000,67.000000,1.000000,18 29-35,-1.000000,""
3621,w0,66,3178170.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178170.000000,66.000000,3178236.000000,0.000000,66.000000,1.000000,36 39 63-68,-1.000000,""
3622,w0,67,3178178.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178178.000000,67.000000,3178245.000000,0.000000,67.000000,1.000000,69-70 95-100,-1.000000,""
3623,w0,68,3178184.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178184.000000,68.000000,3178252.000000,0.000000,68.000000,1.000000,101-108,-1.000000,""
3624,w0,67,3178195.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178195.000000,67.000000,3178262.000000,0.000000,67.000000,1.000000,109-116,-1.000000,""
3625,w0,71,3178216.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178216.000000,71.000000,3178287.000000,0.000000,71.000000,1.000000,117-124,-1.000000,""
3626,w0,68,3178295.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178295.000000,68.000000,3178363.000000,0.000000,68.000000,1.000000,0-4 15-17,-1.000000,""
3627,w0,82,3178329.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178329.000000,82.000000,3178411.000000,0.000000,82.000000,1.000000,18 29-35,-1.000000,""
3630,w0,67,3178395.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178395.000000,67.000000,3178462.000000,0.000000,67.000000,1.000000,4 15-17 63-66,-1.000000,""
3628,w0,156,3178336.000000,2,600.000000,1,COMPLETED_SUCCESSFULLY,3178336.000000,156.000000,3178492.000000,0.000000,156.000000,1.000000,36 39,-1.000000,""
3631,w0,83,3178462.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178462.000000,83.000000,3178545.000000,0.000000,83.000000,1.000000,18 29-35,-1.000000,""
3632,w0,67,3178482.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178482.000000,67.000000,3178549.000000,0.000000,67.000000,1.000000,4 15-17 63-66,-1.000000,""
3633,w0,67,3178500.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178500.000000,67.000000,3178567.000000,0.000000,67.000000,1.000000,36 39 67-70 95-96,-1.000000,""
3634,w0,65,3178524.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178524.000000,65.000000,3178589.000000,0.000000,65.000000,1.000000,97-104,-1.000000,""
3635,w0,90,3178606.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178606.000000,90.000000,3178696.000000,0.000000,90.000000,1.000000,4 15-18 29-31,-1.000000,""
3636,w0,72,3178629.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178629.000000,72.000000,3178701.000000,0.000000,72.000000,1.000000,32-36 39 63-64,-1.000000,""
3637,w0,68,3178787.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3178787.000000,68.000000,3178855.000000,0.000000,68.000000,1.000000,4 15-18 29-31,-1.000000,""
3638,w0,67,3179208.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179208.000000,67.000000,3179275.000000,0.000000,67.000000,1.000000,4 15-18 29-31,-1.000000,""
3640,w0,71,3179224.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179224.000000,71.000000,3179295.000000,0.000000,71.000000,1.000000,65-70 95-96,-1.000000,""
3639,w0,90,3179219.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179219.000000,90.000000,3179309.000000,0.000000,90.000000,1.000000,32-36 39 63-64,-1.000000,""
3504,w0,62404,3116965.000000,10,64800.000000,1,COMPLETED_SUCCESSFULLY,3116965.000000,62404.000000,3179369.000000,0.000000,62404.000000,1.000000,51-60,-1.000000,""
3642,w0,71,3179725.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179725.000000,71.000000,3179796.000000,0.000000,71.000000,1.000000,32-36 39 51-52,-1.000000,""
3641,w0,89,3179721.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179721.000000,89.000000,3179810.000000,0.000000,89.000000,1.000000,4 15-18 29-31,-1.000000,""
3643,w0,67,3179750.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3179750.000000,67.000000,3179817.000000,0.000000,67.000000,1.000000,53-60,-1.000000,""
3645,w0,70,3179951.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3179951.000000,70.000000,3180021.000000,0.000000,70.000000,1.000000,15,-1.000000,""
3646,w0,70,3179957.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3179957.000000,70.000000,3180027.000000,0.000000,70.000000,1.000000,16,-1.000000,""
3647,w0,70,3179964.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3179964.000000,70.000000,3180034.000000,0.000000,70.000000,1.000000,17,-1.000000,""
3644,w0,90,3179945.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3179945.000000,90.000000,3180035.000000,0.000000,90.000000,1.000000,4,-1.000000,""
3648,w0,69,3179999.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3179999.000000,69.000000,3180068.000000,0.000000,69.000000,1.000000,18,-1.000000,""
3650,w0,70,3180015.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180015.000000,70.000000,3180085.000000,0.000000,70.000000,1.000000,30,-1.000000,""
3651,w0,70,3180024.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180024.000000,70.000000,3180094.000000,0.000000,70.000000,1.000000,15,-1.000000,""
3649,w0,94,3180006.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180006.000000,94.000000,3180100.000000,0.000000,94.000000,1.000000,29,-1.000000,""
3652,w0,69,3180032.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180032.000000,69.000000,3180101.000000,0.000000,69.000000,1.000000,16,-1.000000,""
3653,w0,70,3180042.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180042.000000,70.000000,3180112.000000,0.000000,70.000000,1.000000,4,-1.000000,""
3654,w0,71,3180049.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180049.000000,71.000000,3180120.000000,0.000000,71.000000,1.000000,17,-1.000000,""
3655,w0,70,3180058.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180058.000000,70.000000,3180128.000000,0.000000,70.000000,1.000000,31,-1.000000,""
3656,w0,92,3180303.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,3180303.000000,92.000000,3180395.000000,0.000000,92.000000,1.000000,4,-1.000000,""
3657,w0,1228,3180842.000000,1,1250.000000,1,COMPLETED_SUCCESSFULLY,3180842.000000,1228.000000,3182070.000000,0.000000,1228.000000,1.000000,4,-1.000000,""
3572,w0,31520,3151205.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151205.000000,31520.000000,3182725.000000,0.000000,31520.000000,1.000000,14,-1.000000,""
3574,w0,31519,3151206.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151206.000000,31519.000000,3182725.000000,0.000000,31519.000000,1.000000,28,-1.000000,""
3576,w0,31524,3151208.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151208.000000,31524.000000,3182732.000000,0.000000,31524.000000,1.000000,38,-1.000000,""
3577,w0,31524,3151209.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151209.000000,31524.000000,3182733.000000,0.000000,31524.000000,1.000000,40,-1.000000,""
3578,w0,31524,3151209.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151209.000000,31524.000000,3182733.000000,0.000000,31524.000000,1.000000,41,-1.000000,""
3579,w0,31523,3151210.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151210.000000,31523.000000,3182733.000000,0.000000,31523.000000,1.000000,42,-1.000000,""
3571,w0,31535,3151199.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151199.000000,31535.000000,3182734.000000,0.000000,31535.000000,1.000000,13,-1.000000,""
3573,w0,31531,3151206.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151206.000000,31531.000000,3182737.000000,0.000000,31531.000000,1.000000,19,-1.000000,""
3575,w0,31530,3151207.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151207.000000,31530.000000,3182737.000000,0.000000,31530.000000,1.000000,37,-1.000000,""
3581,w0,31526,3151211.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151211.000000,31526.000000,3182737.000000,0.000000,31526.000000,1.000000,44,-1.000000,""
3580,w0,31527,3151211.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151211.000000,31527.000000,3182738.000000,0.000000,31527.000000,1.000000,43,-1.000000,""
3582,w0,31532,3151212.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151212.000000,31532.000000,3182744.000000,0.000000,31532.000000,1.000000,45,-1.000000,""
3592,w0,31525,3151219.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151219.000000,31525.000000,3182744.000000,0.000000,31525.000000,1.000000,73,-1.000000,""
3598,w0,31521,3151223.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151223.000000,31521.000000,3182744.000000,0.000000,31521.000000,1.000000,79,-1.000000,""
3599,w0,31520,3151224.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151224.000000,31520.000000,3182744.000000,0.000000,31520.000000,1.000000,80,-1.000000,""
3588,w0,31529,3151216.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151216.000000,31529.000000,3182745.000000,0.000000,31529.000000,1.000000,61,-1.000000,""
3593,w0,31525,3151220.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151220.000000,31525.000000,3182745.000000,0.000000,31525.000000,1.000000,74,-1.000000,""
3585,w0,31532,3151214.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151214.000000,31532.000000,3182746.000000,0.000000,31532.000000,1.000000,48,-1.000000,""
3591,w0,31528,3151218.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151218.000000,31528.000000,3182746.000000,0.000000,31528.000000,1.000000,72,-1.000000,""
3601,w0,31521,3151225.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151225.000000,31521.000000,3182746.000000,0.000000,31521.000000,1.000000,82,-1.000000,""
3603,w0,31519,3151227.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151227.000000,31519.000000,3182746.000000,0.000000,31519.000000,1.000000,84,-1.000000,""
3583,w0,31534,3151213.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151213.000000,31534.000000,3182747.000000,0.000000,31534.000000,1.000000,46,-1.000000,""
3584,w0,31534,3151213.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151213.000000,31534.000000,3182747.000000,0.000000,31534.000000,1.000000,47,-1.000000,""
3586,w0,31532,3151215.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151215.000000,31532.000000,3182747.000000,0.000000,31532.000000,1.000000,49,-1.000000,""
3590,w0,31529,3151218.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151218.000000,31529.000000,3182747.000000,0.000000,31529.000000,1.000000,71,-1.000000,""
3600,w0,31522,3151225.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151225.000000,31522.000000,3182747.000000,0.000000,31522.000000,1.000000,81,-1.000000,""
3587,w0,31533,3151215.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151215.000000,31533.000000,3182748.000000,0.000000,31533.000000,1.000000,50,-1.000000,""
3589,w0,31531,3151217.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151217.000000,31531.000000,3182748.000000,0.000000,31531.000000,1.000000,62,-1.000000,""
3604,w0,31521,3151227.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151227.000000,31521.000000,3182748.000000,0.000000,31521.000000,1.000000,85,-1.000000,""
3602,w0,31526,3151226.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151226.000000,31526.000000,3182752.000000,0.000000,31526.000000,1.000000,83,-1.000000,""
3594,w0,31533,3151221.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151221.000000,31533.000000,3182754.000000,0.000000,31533.000000,1.000000,75,-1.000000,""
3595,w0,31535,3151221.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151221.000000,31535.000000,3182756.000000,0.000000,31535.000000,1.000000,76,-1.000000,""
3612,w0,31523,3151233.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151233.000000,31523.000000,3182756.000000,0.000000,31523.000000,1.000000,93,-1.000000,""
3607,w0,31528,3151229.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151229.000000,31528.000000,3182757.000000,0.000000,31528.000000,1.000000,88,-1.000000,""
3608,w0,31527,3151230.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151230.000000,31527.000000,3182757.000000,0.000000,31527.000000,1.000000,89,-1.000000,""
3596,w0,31536,3151222.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151222.000000,31536.000000,3182758.000000,0.000000,31536.000000,1.000000,77,-1.000000,""
3597,w0,31535,3151223.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151223.000000,31535.000000,3182758.000000,0.000000,31535.000000,1.000000,78,-1.000000,""
3609,w0,31527,3151231.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151231.000000,31527.000000,3182758.000000,0.000000,31527.000000,1.000000,90,-1.000000,""
3610,w0,31527,3151231.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151231.000000,31527.000000,3182758.000000,0.000000,31527.000000,1.000000,91,-1.000000,""
3611,w0,31526,3151232.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151232.000000,31526.000000,3182758.000000,0.000000,31526.000000,1.000000,92,-1.000000,""
3606,w0,31530,3151229.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151229.000000,31530.000000,3182759.000000,0.000000,31530.000000,1.000000,87,-1.000000,""
3605,w0,31533,3151228.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151228.000000,31533.000000,3182761.000000,0.000000,31533.000000,1.000000,86,-1.000000,""
3613,w0,31529,3151233.000000,1,38700.000000,1,COMPLETED_SUCCESSFULLY,3151233.000000,31529.000000,3182762.000000,0.000000,31529.000000,1.000000,94,-1.000000,""
3658,w0,1234,3181980.000000,1,1250.000000,1,COMPLETED_SUCCESSFULLY,3181980.000000,1234.000000,3183214.000000,0.000000,1234.000000,1.000000,15,-1.000000,""
3659,w0,1225,3183201.000000,1,1250.000000,1,COMPLETED_SUCCESSFULLY,3183201.000000,1225.000000,3184426.000000,0.000000,1225.000000,1.000000,4,-1.000000,""
3660,w0,96,3184944.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,3184944.000000,96.000000,3185040.000000,0.000000,96.000000,1.000000,4 13-19,-1.000000,""
3661,w0,30,3186004.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,3186004.000000,30.000000,3186034.000000,0.000000,30.000000,1.000000,4,-1.000000,""
3662,w0,131,3187655.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,3187655.000000,131.000000,3187786.000000,0.000000,131.000000,1.000000,4,-1.000000,""
3664,w0,87,3188605.000000,2,1200.000000,1,COMPLETED_SUCCESSFULLY,3188605.000000,87.000000,3188692.000000,0.000000,87.000000,1.000000,28-29,-1.000000,""
3666,w0,208,3189079.000000,70,3600.000000,1,COMPLETED_SUCCESSFULLY,3189079.000000,208.000000,3189287.000000,0.000000,208.000000,1.000000,36-105,-1.000000,""
3665,w0,760,3188838.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,3188838.000000,760.000000,3189598.000000,0.000000,760.000000,1.000000,28-35,-1.000000,""
3667,w0,274,3190702.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,3190702.000000,274.000000,3190976.000000,0.000000,274.000000,1.000000,28-43,-1.000000,""
3668,w0,49,3191036.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,3191036.000000,49.000000,3191085.000000,0.000000,49.000000,1.000000,28-35,-1.000000,""
3663,w0,3857,3188490.000000,8,28800.000000,1,COMPLETED_SUCCESSFULLY,3188490.000000,3857.000000,3192347.000000,0.000000,3857.000000,1.000000,4 13-19,-1.000000,""
3669,w0,32,3192859.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3192859.000000,32.000000,3192891.000000,0.000000,32.000000,1.000000,4,-1.000000,""
3670,w0,32,3193320.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3193320.000000,32.000000,3193352.000000,0.000000,32.000000,1.000000,4,-1.000000,""
3671,w0,27,3193382.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3193382.000000,27.000000,3193409.000000,0.000000,27.000000,1.000000,4,-1.000000,""
3672,w0,32,3193672.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3193672.000000,32.000000,3193704.000000,0.000000,32.000000,1.000000,4,-1.000000,""
3673,w0,22,3194854.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3194854.000000,22.000000,3194876.000000,0.000000,22.000000,1.000000,4,-1.000000,""
3674,w0,51,3194882.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3194882.000000,51.000000,3194933.000000,0.000000,51.000000,1.000000,4,-1.000000,""
3675,w0,64,3195663.000000,36,28800.000000,1,COMPLETED_SUCCESSFULLY,3195663.000000,64.000000,3195727.000000,0.000000,64.000000,1.000000,4 13-19 28-55,-1.000000,""
3676,w0,64,3196079.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,3196079.000000,64.000000,3196143.000000,0.000000,64.000000,1.000000,4 13-15,-1.000000,""
3677,w0,42,3196181.000000,4,14400.000000,1,COMPLETED_SUCCESSFULLY,3196181.000000,42.000000,3196223.000000,0.000000,42.000000,1.000000,4 13-15,-1.000000,""
3678,w0,31,3196623.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,3196623.000000,31.000000,3196654.000000,0.000000,31.000000,1.000000,4,-1.000000,""
